timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2022-11-01T17:44:42,Transformer_Training,464c5501-7c4c-4a82-b57c-76e5af2083b1,1845.02657532692,0.0428094217154517,0.0232026043895147,0.0,39.976,94.24320173263553,0.0139366845057275,0.0800152296382897,0.0482720782661215,0.1422239924101388,Germany,DEU,land berlin,,,Linux-5.15.0-48-generic-x86_64-with-glibc2.35,3.10.6,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31520462036133,machine,N
2022-11-01T18:38:47,Transformer_Training,aeb37124-53ed-4a02-b94c-3f0a4177b244,3152.903627872467,0.0740271376074063,0.0234790359441968,0.0,53.702,94.24320173263553,0.0146198647617157,0.148822697523251,0.0824947719589077,0.2459373342438748,Germany,DEU,land berlin,,,Linux-5.15.0-48-generic-x86_64-with-glibc2.35,3.10.6,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31520462036133,machine,N
2022-11-01T20:45:46,Transformer_Training,a67d0493-fc93-4a34-9815-4837cc52ec1c,7596.189449310303,0.1838807490579897,0.0242069724939107,0.0,41.147,94.24320173263553,0.0102539857751265,0.4018971189547248,0.1987483938016754,0.6108994985315274,Germany,DEU,land berlin,,,Linux-5.15.0-48-generic-x86_64-with-glibc2.35,3.10.6,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31520462036133,machine,N
2022-11-01T21:16:26,Transformer_Training,b2ad761a-3b00-4173-9e8c-d2d6cc9c6e04,1818.0422139167783,0.0359123714877831,0.0197533210246057,0.0,45.831,94.24320173263553,0.0132533540518414,0.0584874257343435,0.0475694244921643,0.1193102042783493,Germany,DEU,land berlin,,,Linux-5.15.0-48-generic-x86_64-with-glibc2.35,3.10.6,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31520462036133,machine,N
2022-11-01T22:22:15,Transformer_Training,3c9c0f6b-ae71-4e9f-b1bb-9b7e89df0fb3,3927.0588991642,0.0912458627948492,0.0232351653330866,0.0,40.952000000000005,94.24320173263553,0.0134634553543667,0.1869392333969745,0.1027397125604501,0.3031424013117915,Germany,DEU,land berlin,,,Linux-5.15.0-48-generic-x86_64-with-glibc2.35,3.10.6,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31520462036133,machine,N
2022-11-01T22:43:47,Transformer_Training,d42e381a-b773-49f2-b417-1754887baba4,1270.6424312591553,0.02745804237136682,0.021609574570996354,0.0,53.595,94.24320173263551,0.01225587735969404,0.045720223254287644,0.033246631516805035,0.09122273213078678,Germany,DEU,land berlin,,,Linux-5.15.0-48-generic-x86_64-with-glibc2.35,3.10.6,32,AMD EPYC 7302P 16-Core Processor,1,1 x Tesla V100S-PCIE-32GB,13.4069,52.5196,251.31520462036133,machine,N
